,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,Class
646,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08821906801819412,0.640865607021639,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,6.0,3.0,6.0,0.3988876898976076,-0.6452064530406676,1.0,0.3703619187056728,0.25261416929876035,0.31587710649808726,0.19626959913238384,0.0,0.47832850401159754,0.7161553827835062,0.3027048181357962,0.09163020692262544,0.0
647,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07641600334528065,0.5952066397996023,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,6.0,3.0,4.0,0.40616681631834706,-0.4291417510501647,1.0000000000000004,0.34208237874120156,0.2509852482402917,0.24326701656776994,0.1807228470797595,0.0,0.45680737609208566,0.8638224464569794,0.30274184548373445,0.09165262500689735,0.0
648,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06775962294930027,0.5188365297825159,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,2.0,5.0,0.4013475304254136,-0.10206468827941473,1.0,0.30367743251770685,0.25406315470722013,0.16633462245662745,0.1352774026465956,0.0,0.431892522086316,1.0822943170612231,0.30710123349399393,0.09431116761353257,1.0
649,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14400919328305006,0.6658511109928411,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,3.0,7.0,0.39676523016999005,-0.6316691894021043,1.0,0.4158325126199577,0.23405540004215517,0.36760645393267966,0.19583876240035292,0.0,0.5063480472111165,0.6533986323976679,0.2889146350787439,0.08347166636268374,1.0
650,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.4028509762441825,0.7199228642900362,8.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,15.0,6.0,0.18271592314560736,1.151180935685331,1.0000000000000002,0.6059579046039114,0.1552881549423401,0.6146104907074349,0.08858409572044201,0.0,0.6442046903834876,-0.600121301582688,0.21866572881940644,0.0478147009601222,1.0
651,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.4028509762441825,0.7199228642900362,8.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,16.0,6.0,0.18271592314560736,0.9386059543528122,1.0000000000000002,0.6013476118608849,0.163638947214719,0.6245725338311415,0.0858121936800359,0.0,0.6438896970092798,-0.7079560855972332,0.2301629675336861,0.052974991623912636,1.0
652,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.4028509762441825,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,19.0,8.0,0.23522835297576128,0.6524469972435054,1.0,0.6132802780532438,0.17535332602579534,0.6608131581067866,0.0952175401228128,0.0,0.6576935402728715,-0.8159689651212937,0.23758807517970953,0.05644809346759931,1.0
653,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.39653445021256845,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,18.0,8.0,0.2704576085648931,0.20186779314522507,1.0,0.5969746677383592,0.19610692968513124,0.6608131581067866,0.12087450849677323,0.0,0.6493987212030455,-0.7745064131925575,0.2556167936165906,0.06533994517882667,1.0
654,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.37651139732856753,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,17.0,8.0,0.3204476765246995,-0.23831562111264626,1.0,0.5804531393080945,0.21596682736241876,0.6608131581067866,0.15148847151466027,0.0,0.6407729956951729,-0.6883623941253971,0.2714114682166986,0.07366418507954398,1.0
655,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.30085872724719387,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,16.0,8.0,0.3307855417331059,-0.5663043015400309,1.0,0.5646921988553946,0.23250622299757112,0.6608131581067866,0.16247101571533454,0.0,0.6318564781127318,-0.5887236314569447,0.28348779424321724,0.08036532948488467,1.0
656,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.20112331848941728,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,15.0,8.0,0.373197508218519,-0.8157821407158954,1.0,0.5497591274567208,0.24713225284675994,0.6608131581067866,0.17593289298701667,0.0,0.6230815140687462,-0.48945805264960524,0.2932498507283956,0.08599547495222629,1.0
657,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.20112331848941728,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,14.0,8.0,0.39485881856117755,-0.8841705014610874,1.0,0.5439852162940111,0.249021377269442,0.6486864436535005,0.1751992002298884,0.0,0.6187603667043187,-0.44050142191617964,0.2948634868165622,0.08694447585762097,1.0
658,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.20112331848941728,0.7807101630645844,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,14.0,8.0,0.41425712041953333,-0.9143421014017807,1.0,0.5457247988670975,0.25185849197979443,0.6486864436535005,0.18388364543093522,0.0,0.621123216885703,-0.44047634099072375,0.29661168968182977,0.08797849445591008,1.0
659,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.20112331848941728,0.7807101630645844,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,13.0,8.0,0.41425712041953333,-0.9093610376451955,1.0,0.5428734694927153,0.2497199949490078,0.6325250971821545,0.17977653243929237,0.0,0.6182331716341584,-0.4177435992946604,0.2958050889179774,0.08750065062977253,1.0
660,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12699775060755925,0.7554920305218098,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,12.0,7.0,0.4264605207381097,-1.0482968413948597,1.0,0.5146177023972921,0.2551666331882465,0.5780860769527427,0.21392841081243086,0.0,0.5933239898141283,-0.29232036308516346,0.2952998091233517,0.08720197726828793,1.0
661,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.7363264206518424,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,11.0,6.0,0.44288355214510855,-1.118870526452897,1.0,0.4845693566447039,0.2540404414609028,0.5606257604904539,0.21392841081243086,0.0,0.5657128657703511,-0.17709715661024852,0.2919307881999446,0.08522358509904093,1.0
662,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.7008465907323187,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,8.0,10.0,5.0,0.49882252133987487,-1.1032479313594816,1.0,0.45972967795590447,0.24804534729068844,0.46736321729849517,0.22565852364046068,0.0,0.5425228689509664,-0.049280516205595176,0.28806194913828487,0.08297968654134782,1.0
663,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.7008465907323187,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,9.0,8.0,5.0,0.5459019784684512,-1.0964668611681159,1.0,0.4419273085605768,0.248049241446185,0.46476712400767406,0.2498616361214507,0.0,0.5280402800175815,0.07913355102552899,0.2890100193236397,0.08352679126945059,1.0
664,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.7008465907323187,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,9.0,7.0,5.0,0.5503121787725833,-1.0869017428798855,1.0,0.42584677158244516,0.2480381249992496,0.41412056535135355,0.2869244200623797,0.0,0.5157226005435575,0.20160124062355467,0.2909026088645795,0.08462432784421856,1.0
665,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.6669370169618796,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,9.0,6.0,4.0,0.48207927157440517,-0.8722607095969388,1.0,0.399937025148526,0.23680814307133558,0.38581105758587536,0.26483822045017513,0.0,0.49007093759994214,0.36995431695758696,0.28323117730121733,0.08021989979543359,1.0
666,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.5841701711472145,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,9.0,5.0,3.0,0.43895661698288585,-0.5158802800494282,1.0,0.3717637440786846,0.22238059465684978,0.3646823693841451,0.23843865160617028,0.0,0.4597986482169831,0.5454086596333334,0.2705670258748527,0.07320651549076322,1.0
667,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10609686402312767,0.5986842667433301,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,13.0,2.0,6.0,0.466586041026214,-0.9261423602036722,1.0,0.3995564355056784,0.2542836593757799,0.43381717866451475,0.29049121296025704,0.0,0.4972060906864309,0.4194837799046547,0.2959198395878181,0.08756855146168,1.0
668,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1816197903682258,0.6214323018287267,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,12.0,3.0,6.0,0.39115938301985415,-0.6926007944745547,1.0,0.43429101043452895,0.2303744024133833,0.43381717866451475,0.21770940046342502,0.0,0.5171644074377602,0.4786633272651166,0.28080303163642206,0.07885034257620543,1.0
669,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.15920171454705404,0.46450889619542035,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,5.0,2.0,3.0,0.2408113223468312,0.5971036299549524,1.0000000000000002,0.34368885781659475,0.19464598740554603,0.27195350799006685,0.0905714868998318,0.0,0.4286348045068316,1.2056050716812559,0.2561362228333475,0.06560576464733425,1.0
670,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.15920171454705404,0.432331374245956,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,2.0,2.0,0.1871207472425995,1.240945600170635,1.0000000000000002,0.33233923539540317,0.17613574849995756,0.28144987471184946,0.09200668091745483,0.0,0.4111953367781,1.3348129992465994,0.24214094574204897,0.0586322376048539,1.0
671,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.15920171454705404,0.43220210259580516,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,1.0,2.0,0.15190417090136996,2.088591641244121,1.0000000000000002,0.31839154938994874,0.16135354010191155,0.27195350799006685,0.08251031419567222,0.0,0.3932183020271882,1.522957680207153,0.23075409926199122,0.0532474543262129,0.0
672,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13058791728771013,0.3606577596735465,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,2.0,1.0,0.13879472125980663,2.232451344847826,1.0000000000000002,0.3011250011034049,0.15986250755989337,0.26493458659306585,0.09457616415328984,0.0,0.3815394675173709,1.6073011221782705,0.23429916556384345,0.05489609898391332,0.0
673,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1268180111395384,0.3606577596735465,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,4.0,2.0,0.0,0.16550318375285825,2.2544713359536344,1.0000000000000002,0.2900505060649049,0.16360568704763434,0.24681375030002498,0.11026091838329294,0.0,0.3748334906628537,1.6316679620528818,0.2374254612588806,0.05637084965399221,1.0
674,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09406190835099337,0.3606577596735465,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,4.0,2.0,1.0,0.17368720961053907,2.2236983803916752,1.0000000000000002,0.2836759307059313,0.16586898665846342,0.23042911889716539,0.0920619020722434,0.0,0.3714844185622101,1.6105993348491567,0.23985128636850586,0.05752863957262701,1.0
675,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09164622269738226,0.43220210259580516,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,5.0,2.0,2.0,0.20486225262773144,1.1372826260931772,1.0000000000000002,0.3085999628908936,0.18905724478040956,0.22805287193739004,0.11276941739922508,0.0,0.40097264992427917,1.3644188028073234,0.25601782924444466,0.06554512889103763,1.0
676,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10374889793679154,0.4852976851777686,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,5.0,4.0,2.0,0.257368681357169,0.1924117443325235,1.0000000000000002,0.3393574223725085,0.2119230260704185,0.24435163831598344,0.12906818377781848,0.0,0.4322226478821854,1.0896264219943845,0.2676807001316578,0.0716529572229745,1.0
677,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10374889793679154,0.46450889619542035,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,3.0,4.0,2.0,0.19563372576557125,0.5089783194460891,1.0000000000000002,0.3291757424680785,0.2016560583361434,0.24435163831598344,0.09144814916280242,0.0,0.42225030817991177,1.222786142407682,0.26445917138306946,0.06993865332861972,1.0
678,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10374889793679154,0.4118389085895634,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,1.0,4.0,0.17572950728704756,1.2616507779430206,0.9999999999999999,0.32625046880804076,0.17983930144252663,0.27598987499139455,0.0868746796300513,0.0,0.4119092943865275,1.3492420371563805,0.2514555595021526,0.06322989840454062,1.0
679,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14481482762073916,0.4193467642956066,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,7.0,1.0,3.0,0.17951825643770727,2.219770249708078,1.0,0.33946042604953625,0.14954159826178207,0.31485404202671285,0.09322649621331913,0.0,0.40684883103925734,1.3983134731736715,0.2242600955682431,0.05029259046427753,1.0
680,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14706817104060987,0.43254688922260187,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,8.0,1.0,3.0,0.1608617980596347,2.197238959398957,1.0,0.3481044163331088,0.15133693387929906,0.31485404202671285,0.09322649621331913,0.0,0.412692866051152,1.3803363817153205,0.22167254457622784,0.04913871701889972,1.0
681,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1715777902058243,0.4118389085895634,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,6.0,1.0,3.0,0.17096787039348554,2.0616042648329316,1.0,0.3191412209353851,0.16085955328676874,0.28034822020746364,0.0881405900940872,0.0,0.3952836737522152,1.332822870807953,0.23323392513723076,0.054398063834919366,1.0
682,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.18050759185636023,0.4043221678905006,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,5.0,1.0,3.0,0.1430463866106366,2.4524885414254127,1.0,0.32137126432675733,0.15195784286630393,0.29594673072682237,0.07656853716146284,0.0,0.39380768691331475,1.4354822256096416,0.2276071280453158,0.05180500473703679,1.0
683,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.20498983179208108,0.4043221678905006,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,6.0,1.0,3.0,0.15843902845381622,2.8184923649693223,1.0,0.3293422508456091,0.14489949325576956,0.3010132985174559,0.07701473363054512,0.0,0.39643022499799263,1.527151899798752,0.22065947770242483,0.04869060509990693,1.0
684,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.20498983179208108,0.4043221678905006,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,5.0,1.0,3.0,0.1596408027602503,3.096609561984353,1.0,0.3326751843571297,0.13885838031664952,0.3091985105514455,0.09015410341934499,0.0,0.3968818291910846,1.6192848225172096,0.21643106998536726,0.04684240805501094,1.0
685,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.19601614199897055,0.39964699643554746,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,4.0,1.0,3.0,0.17673672411396826,3.3272976628213176,1.0,0.3365118957160217,0.1351072432876649,0.3146786250776621,0.08730595708536193,0.0,0.3979872477984665,1.710232350394501,0.212493749206435,0.04515359345180729,1.0
686,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08650540599775847,0.33771639318336966,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,3.0,0.0,3.0,0.1444770479952093,3.0852007288996797,1.0,0.2989449362717723,0.1425059215417795,0.29594673072682237,0.055668361974529845,0.0,0.3751471966357042,1.6416341175610019,0.2266436502995257,0.0513673442210937,1.0
687,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07036488250132489,0.31063420685079235,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,1.0,0.0,3.0,0.1637491546284136,4.074576295735376,1.0,0.25786464403299264,0.14652452892416926,0.21791144152896313,0.08486746590415106,0.0,0.34441140464644904,2.0420812019404324,0.22830909094531926,0.05212504100827806,1.0
688,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.074505400509562,0.31568830167829187,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,2.0,0.0,3.0,0.1682515487018017,3.4038864663220014,1.0,0.27308826803327946,0.1518789911146377,0.22175857627475182,0.0854447875004547,0.0,0.3569622166928148,1.8734462655517112,0.22988001654957266,0.052844822008831796,1.0
689,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1420826222304845,0.33790092677608197,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,2.0,0.0,5.0,0.13935261422582385,1.4022004619162969,1.0,0.3099825667642893,0.1761984119159103,0.23298814631718145,0.08231328825249051,0.0,0.3997068687145103,1.4753222482812798,0.252341810249078,0.06367638919978166,1.0
690,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1420826222304845,0.3494646353994666,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,2.0,0.0,5.0,0.14934788141475047,1.377468160925436,1.0,0.31408278892503166,0.17547478893886148,0.2368522565587856,0.08327815603398536,0.0,0.40214155076902564,1.4587140838337331,0.25113707124992674,0.06306982855599079,1.0
691,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1420826222304845,0.35778399766523195,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,2.0,0.0,5.0,0.1570134349304126,1.364252025098362,1.0,0.32038139789713965,0.17434798253075207,0.25432675003432303,0.0787558132667352,0.0,0.40572099754557817,1.4414360366416645,0.24892827828684652,0.061965287730853705,1.0
692,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10074765227641125,0.36956725971741955,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,3.0,1.0,4.0,0.2116866651103279,0.9880405696776804,1.0,0.3051990784697126,0.18893631564693097,0.24420416937892309,0.10781614673133677,0.0,0.40076347808381474,1.3148314123552691,0.2597400390141545,0.0674648878670745,1.0
693,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1149237294760217,0.38406075656926464,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,3.0,2.0,3.0,0.16620837800323196,1.2947882856580808,1.0,0.3025976556660664,0.183946796818595,0.25039499458863,0.0961517724919031,0.0,0.39539214703529674,1.4400559371248538,0.2544987401198333,0.06476960872258244,1.0
694,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06072305926232535,0.3685480769869607,8.0,32.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,3.0,2.0,3.0,0.166675895656213,1.6519369960067154,1.0,0.2589315979968082,0.19347983785403844,0.15854227754966554,0.09423530550491677,0.0,0.3694664465529923,1.6245772992268668,0.2635524287258883,0.06945988268731444,0.0
695,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07169610713033392,0.34875684269332874,8.0,32.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,3.0,1.0,3.0,0.18155363255040485,2.4020550650404386,0.9999999999999998,0.2564165152399868,0.1828318224963425,0.17313486194484584,0.10111870210694152,0.0,0.3622526958403496,1.7778771122154173,0.25588588541727425,0.06547758635578241,0.0
696,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07651438619803552,0.3634795399900397,8.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,4.0,1.0,1.0,0.18405896862551657,2.946443180816675,1.0000000000000002,0.26165823766970264,0.16585447035437745,0.19494430797807782,0.0950017044721595,0.0,0.34800690118505845,1.7160775919717304,0.2294423019672102,0.05264376993201246,0.0
697,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07651438619803552,0.3626762400398942,8.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,4.0,1.0,1.0,0.18405896862551657,2.9507958574526976,1.0000000000000002,0.2614562629600765,0.1657815280463046,0.19536180250375434,0.09413165770180021,0.0,0.3478649087064562,1.7160479151432748,0.229457223177442,0.052650617268302426,0.0
698,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11587143774948494,0.3626762400398942,8.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,4.0,1.0,1.0,0.18022949409945982,3.0601060730437535,1.0000000000000002,0.2644906191048533,0.16423739007399085,0.19536180250375434,0.08301745421168172,0.0,0.34874120830425426,1.7485254107396202,0.2272996761437259,0.05166514277504268,0.0
699,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13649943868302206,0.3626762400398942,8.0,32.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,4.0,1.0,1.0,0.1756868702439025,3.1711603746986423,1.0000000000000002,0.2685663239249348,0.16158818194093788,0.19932988206558877,0.07270345374491316,0.0,0.35032388115562285,1.7689297413919156,0.2249421066883343,0.05059895136138598,0.0
700,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1405038651899082,0.3626762400398942,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,4.0,1.0,1.0,0.16676791769158028,3.2415754320987924,1.0000000000000002,0.2748920730226777,0.15816713336981625,0.20140597174541064,0.07270345374491316,0.0,0.35356440559128616,1.7651259839234203,0.2223558793700187,0.0494421370904143,0.0
701,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14175091662930273,0.3626762400398942,8.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,4.0,1.0,1.0,0.16676791769158028,3.267253056487844,1.0000000000000002,0.2799737346504438,0.15618531048280224,0.20451823694252091,0.07270345374491316,0.0,0.35642105605542446,1.754518737937812,0.22056898491299015,0.04865067710554688,0.0
702,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14248709670000737,0.4445691333713657,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,5.0,2.0,1.0,0.20545616164688502,2.231695623842354,1.0000000000000002,0.30237163535417677,0.16712727644580969,0.22561280056097432,0.08448540965136886,0.0,0.37757709131526057,1.5131962167087203,0.22613238162486451,0.05113585401933336,0.0
703,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1061567848206193,0.41111213721604223,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,5.0,2.0,2.0,0.19627538233095368,2.750041090789198,1.0,0.25982731122273367,0.17304702760185858,0.16838805955669778,0.06702828654587067,0.0,0.35143893802859055,1.7893150924382242,0.23664128022267836,0.055999095505428184,0.0
704,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09269689237513723,0.29330280027337974,8.0,32.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,2.0,2.0,3.0,0.15790523681908714,2.8440660605955035,1.0,0.24199203918294873,0.1761321241949285,0.13917885719897227,0.058113319999494484,0.0,0.3491414307307199,1.9263762566600067,0.25167358149947383,0.06333959162477229,0.0
705,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08331419126961226,0.3631884049846299,8.0,32.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,2.0,3.0,3.0,0.16669129294855992,1.398283180233845,1.0,0.25772885108281085,0.20593583074405825,0.13903531835882477,0.06318027549170102,0.0,0.3769742956602313,1.626516434625623,0.27510990332603763,0.07568545890806176,0.0
706,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08781910955485905,0.4581112590356259,8.0,32.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,2.0,4.0,4.0,0.27601697928586677,0.22947412297975012,1.0,0.2938673409475776,0.2426116634773039,0.1649048869360888,0.07636097121967128,0.0,0.4216840172633461,1.2940639994975394,0.3024225460175781,0.09145939633975414,0.0
707,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09005498716896188,0.6519984264378333,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,3.0,5.0,4.0,0.3570021587862994,-0.1933839088005076,1.0,0.3143179729949682,0.2552434533112996,0.18043820308677638,0.10101004111412659,0.0,0.43859550005011816,1.1023683132647975,0.3058925048387875,0.09357022451654765,0.0
